condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0005,3,"[""one_at_a_time::y1::2::gpt-5.5::001"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",medoid_dist,0.020587424437204998,0.005281885464986165
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0005,3,"[""one_at_a_time::y1::2::gpt-5.5::001"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",span90,0.01481897173198785,0.0038233939366640437
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0005,3,"[""one_at_a_time::y1::2::gpt-5.5::001"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",mst_dispersion,0.030881136655807495,0.007922828197479248
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0005,3,"[""one_at_a_time::y1::2::gpt-5.5::001"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",sparseness,0.011645895721256813,0.003080188403445557
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0005,3,"[""one_at_a_time::y1::2::gpt-5.5::001"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",remote_clique,0.03473405043284098,0.009226322174072266
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",mean_pairwise,0.03473405043284098,0.016096770763397217
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",nn,0.02779497702916463,0.013959407806396484
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",centroid_loo,0.026222213253140152,0.012111896666326727
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",global_centroid_dist,0.011645895721256813,0.0053801935453487255
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",medoid_dist,0.020587424437204998,0.009875317414601644
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",span90,0.01481897173198785,0.006325383846015509
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",mst_dispersion,0.030881136655807495,0.014812976121902466
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",sparseness,0.011645895721256813,0.0053801935453487255
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0006,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004""]",remote_clique,0.03473405043284098,0.016096770763397217
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",mean_pairwise,0.03473405043284098,0.012391964594523111
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",nn,0.02779497702916463,0.009339292844136557
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",centroid_loo,0.026222213253140152,0.009314881147830079
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",global_centroid_dist,0.011645895721256813,0.004139204056252825
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",medoid_dist,0.020587424437204998,0.006600737571716309
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",span90,0.01481897173198785,0.00531151898079969
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",mst_dispersion,0.030881136655807495,0.009901106357574463
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",sparseness,0.011645895721256813,0.004139204056252825
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0007,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::005""]",remote_clique,0.03473405043284098,0.012391964594523111
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",mean_pairwise,0.03473405043284098,0.010767082373301188
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",nn,0.02779497702916463,0.009421547253926596
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",centroid_loo,0.026222213253140152,0.008092710878959538
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",global_centroid_dist,0.011645895721256813,0.0035954640716285477
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",medoid_dist,0.020587424437204998,0.006682991981506348
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",span90,0.01481897173198785,0.004207028160066928
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",mst_dispersion,0.030881136655807495,0.010024487972259521
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",sparseness,0.011645895721256813,0.0035954640716285477
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0008,3,"[""one_at_a_time::y1::2::gpt-5.5::002"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",remote_clique,0.03473405043284098,0.010767082373301188
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",mean_pairwise,0.03473405043284098,0.014028072357177734
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",nn,0.02779497702916463,0.011668801307678223
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",centroid_loo,0.026222213253140152,0.010549571678362568
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",global_centroid_dist,0.011645895721256813,0.004687004291106171
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",medoid_dist,0.020587424437204998,0.007806619008382161
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",span90,0.01481897173198785,0.0054882412504518195
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",mst_dispersion,0.030881136655807495,0.011709928512573242
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",sparseness,0.011645895721256813,0.004687004291106171
one_at_a_time,original,gpt,GPT,y1::2,y1,2,Elucidating genome structure-function relationships in human brain cells,3,gpt_y1::2_0009,3,"[""one_at_a_time::y1::2::gpt-5.5::003"", ""one_at_a_time::y1::2::gpt-5.5::004"", ""one_at_a_time::y1::2::gpt-5.5::005""]",remote_clique,0.03473405043284098,0.014028072357177734
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",mean_pairwise,0.04235387841860453,0.007657219966252645
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",nn,0.03126567602157593,0.007013261318206787
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",centroid_loo,0.028533702795422333,0.005114836068726508
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",global_centroid_dist,0.016010969169642758,0.0028757382789882657
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",medoid_dist,0.027983397245407104,0.00537516176700592
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",span90,0.0187802798457228,0.0030478921933984604
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",mst_dispersion,0.03375581900278727,0.007166882356007894
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",sparseness,0.016010969169642758,0.0028757382789882657
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0000,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::004""]",remote_clique,0.04235387841860453,0.007657219966252645
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",mean_pairwise,0.04235387841860453,0.008917480707168579
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",nn,0.03126567602157593,0.008095309138298035
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",centroid_loo,0.028533702795422333,0.005958252157264421
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",global_centroid_dist,0.016010969169642758,0.003349764695495999
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",medoid_dist,0.027983397245407104,0.006122305989265442
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",span90,0.0187802798457228,0.003873931223997351
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",mst_dispersion,0.03375581900278727,0.008163074652353922
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",sparseness,0.016010969169642758,0.003349764695495999
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0001,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::003"", ""one_at_a_time::y1::3::gpt-5.5::005""]",remote_clique,0.04235387841860453,0.008917480707168579
one_at_a_time,original,gpt,GPT,y1::3,y1,3,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,4,gpt_y1::3_0002,4,"[""one_at_a_time::y1::3::gpt-5.5::001"", ""one_at_a_time::y1::3::gpt-5.5::002"", ""one_at_a_time::y1::3::gpt-5.5::004"", ""one_at_a_time::y1::3::gpt-5.5::005""]",mean_pairwise,0.04235387841860453,0.008024017016092936
