sample_index,human_value,ai_value,metric,condition
784,0.09208057920923346,0.062144537688244,mean_pairwise_distance,persona
785,0.09208057920923346,0.06493499062278053,mean_pairwise_distance,persona
786,0.09208057920923346,0.06568405515120435,mean_pairwise_distance,persona
787,0.09208057920923346,0.06258383287271492,mean_pairwise_distance,persona
788,0.09208057920923346,0.06320930045583974,mean_pairwise_distance,persona
789,0.09208057920923346,0.0608954566269524,mean_pairwise_distance,persona
790,0.09208057920923346,0.06002663600114966,mean_pairwise_distance,persona
791,0.09208057920923346,0.06179616031910591,mean_pairwise_distance,persona
792,0.09208057920923346,0.06324565764001236,mean_pairwise_distance,persona
793,0.09208057920923346,0.06030933918217896,mean_pairwise_distance,persona
794,0.09208057920923346,0.06745652294912828,mean_pairwise_distance,persona
795,0.09208057920923346,0.06937397987003854,mean_pairwise_distance,persona
796,0.09208057920923346,0.06543005125324716,mean_pairwise_distance,persona
797,0.09208057920923346,0.06573287936538576,mean_pairwise_distance,persona
798,0.09208057920923346,0.06102494288810157,mean_pairwise_distance,persona
799,0.09208057920923346,0.06248815940774005,mean_pairwise_distance,persona
800,0.09208057920923346,0.06153780174820791,mean_pairwise_distance,persona
801,0.09208057920923346,0.06073409554515431,mean_pairwise_distance,persona
802,0.09208057920923346,0.05815266172876471,mean_pairwise_distance,persona
803,0.09208057920923346,0.06593591563786443,mean_pairwise_distance,persona
804,0.09208057920923346,0.05932861613661875,mean_pairwise_distance,persona
805,0.09208057920923346,0.06312249653895381,mean_pairwise_distance,persona
806,0.09208057920923346,0.067317197916536,mean_pairwise_distance,persona
807,0.09208057920923346,0.061534139243039215,mean_pairwise_distance,persona
808,0.09208057920923346,0.06571637264824667,mean_pairwise_distance,persona
809,0.09208057920923346,0.06589156035849228,mean_pairwise_distance,persona
810,0.09208057920923346,0.06253097014936063,mean_pairwise_distance,persona
811,0.09208057920923346,0.06472601980088728,mean_pairwise_distance,persona
812,0.09208057920923346,0.0594199146677854,mean_pairwise_distance,persona
813,0.09208057920923346,0.06292418364008424,mean_pairwise_distance,persona
814,0.09208057920923346,0.06677148393962694,mean_pairwise_distance,persona
815,0.09208057920923346,0.06347295606560387,mean_pairwise_distance,persona
816,0.09208057920923346,0.0652636852660198,mean_pairwise_distance,persona
817,0.09208057920923346,0.05872274528850208,mean_pairwise_distance,persona
818,0.09208057920923346,0.06343112986078375,mean_pairwise_distance,persona
819,0.09208057920923346,0.06447246823857425,mean_pairwise_distance,persona
820,0.09208057920923346,0.06510833365172737,mean_pairwise_distance,persona
821,0.09208057920923346,0.06712329505460536,mean_pairwise_distance,persona
822,0.09208057920923346,0.05548003916683875,mean_pairwise_distance,persona
823,0.09208057920923346,0.06554707708094902,mean_pairwise_distance,persona
824,0.09208057920923346,0.06198061289994613,mean_pairwise_distance,persona
825,0.09208057920923346,0.06575193730267612,mean_pairwise_distance,persona
826,0.09208057920923346,0.06519809871794206,mean_pairwise_distance,persona
827,0.09208057920923346,0.06398166403940073,mean_pairwise_distance,persona
828,0.09208057920923346,0.06157219975362182,mean_pairwise_distance,persona
829,0.09208057920923346,0.06516141335483597,mean_pairwise_distance,persona
830,0.09208057920923346,0.05981233539317436,mean_pairwise_distance,persona
831,0.09208057920923346,0.06012251443071328,mean_pairwise_distance,persona
832,0.09208057920923346,0.05817551386686182,mean_pairwise_distance,persona
833,0.09208057920923346,0.06241949014512918,mean_pairwise_distance,persona
834,0.09208057920923346,0.06454892591996626,mean_pairwise_distance,persona
835,0.09208057920923346,0.06748608214110725,mean_pairwise_distance,persona
836,0.09208057920923346,0.06607282962723683,mean_pairwise_distance,persona
837,0.09208057920923346,0.06506672183515526,mean_pairwise_distance,persona
838,0.09208057920923346,0.06002679667453992,mean_pairwise_distance,persona
839,0.09208057920923346,0.06613069136623337,mean_pairwise_distance,persona
840,0.09208057920923346,0.06379131813765515,mean_pairwise_distance,persona
841,0.09208057920923346,0.06341541449543045,mean_pairwise_distance,persona
842,0.09208057920923346,0.06534355360528697,mean_pairwise_distance,persona
843,0.09208057920923346,0.0669782003866354,mean_pairwise_distance,persona
844,0.09208057920923346,0.05969687978269554,mean_pairwise_distance,persona
845,0.09208057920923346,0.066651393537936,mean_pairwise_distance,persona
846,0.09208057920923346,0.062178108767558464,mean_pairwise_distance,persona
847,0.09208057920923346,0.06114669208941252,mean_pairwise_distance,persona
848,0.09208057920923346,0.06051028340230346,mean_pairwise_distance,persona
849,0.09208057920923346,0.06348121660971359,mean_pairwise_distance,persona
850,0.09208057920923346,0.06386779914260382,mean_pairwise_distance,persona
851,0.09208057920923346,0.05842680115944783,mean_pairwise_distance,persona
852,0.09208057920923346,0.0600415574232109,mean_pairwise_distance,persona
853,0.09208057920923346,0.06384069363590286,mean_pairwise_distance,persona
854,0.09208057920923346,0.0701576273431891,mean_pairwise_distance,persona
855,0.09208057920923346,0.06217420407434697,mean_pairwise_distance,persona
856,0.09208057920923346,0.05919605917610199,mean_pairwise_distance,persona
857,0.09208057920923346,0.06874753528904066,mean_pairwise_distance,persona
858,0.09208057920923346,0.057582906819143784,mean_pairwise_distance,persona
859,0.09208057920923346,0.06118123215648968,mean_pairwise_distance,persona
860,0.09208057920923346,0.0649942362261384,mean_pairwise_distance,persona
861,0.09208057920923346,0.06420583451689467,mean_pairwise_distance,persona
862,0.09208057920923346,0.0650367423479736,mean_pairwise_distance,persona
863,0.09208057920923346,0.06151867171992426,mean_pairwise_distance,persona
864,0.09208057920923346,0.055044390467315796,mean_pairwise_distance,persona
865,0.09208057920923346,0.05650274697028601,mean_pairwise_distance,persona
866,0.09208057920923346,0.06056947152133987,mean_pairwise_distance,persona
867,0.09208057920923346,0.0609551482049844,mean_pairwise_distance,persona
868,0.09208057920923346,0.06362124441169467,mean_pairwise_distance,persona
869,0.09208057920923346,0.06276682054572426,mean_pairwise_distance,persona
870,0.09208057920923346,0.06403873183510521,mean_pairwise_distance,persona
871,0.09208057920923346,0.0633243077357296,mean_pairwise_distance,persona
872,0.09208057920923346,0.0676743480056642,mean_pairwise_distance,persona
873,0.09208057920923346,0.06469016089269766,mean_pairwise_distance,persona
874,0.09208057920923346,0.06538059329798099,mean_pairwise_distance,persona
875,0.09208057920923346,0.059720230432367134,mean_pairwise_distance,persona
876,0.09208057920923346,0.060298475587792076,mean_pairwise_distance,persona
877,0.09208057920923346,0.06081902344707444,mean_pairwise_distance,persona
878,0.09208057920923346,0.06305908450024872,mean_pairwise_distance,persona
879,0.09208057920923346,0.06347086330647525,mean_pairwise_distance,persona
880,0.09208057920923346,0.06555100698244902,mean_pairwise_distance,persona
881,0.09208057920923346,0.06372130176295406,mean_pairwise_distance,persona
882,0.09208057920923346,0.061473507183813766,mean_pairwise_distance,persona
883,0.09208057920923346,0.06279873235423575,mean_pairwise_distance,persona
884,0.09208057920923346,0.06537875851152443,mean_pairwise_distance,persona
885,0.09208057920923346,0.06647380585727013,mean_pairwise_distance,persona
886,0.09208057920923346,0.060531856749839935,mean_pairwise_distance,persona
887,0.09208057920923346,0.06407026033627657,mean_pairwise_distance,persona
888,0.09208057920923346,0.0642147332783273,mean_pairwise_distance,persona
889,0.09208057920923346,0.06425874388736227,mean_pairwise_distance,persona
890,0.09208057920923346,0.06212674393484244,mean_pairwise_distance,persona
891,0.09208057920923346,0.06614826601955731,mean_pairwise_distance,persona
892,0.09208057920923346,0.06688378686490266,mean_pairwise_distance,persona
893,0.09208057920923346,0.06551094559341551,mean_pairwise_distance,persona
894,0.09208057920923346,0.059560994385730606,mean_pairwise_distance,persona
895,0.09208057920923346,0.06629214762698991,mean_pairwise_distance,persona
896,0.09208057920923346,0.06713261104855142,mean_pairwise_distance,persona
897,0.09208057920923346,0.056034301109464744,mean_pairwise_distance,persona
898,0.09208057920923346,0.060310912462091255,mean_pairwise_distance,persona
899,0.09208057920923346,0.062151292802788055,mean_pairwise_distance,persona
900,0.09208057920923346,0.07377098388822653,mean_pairwise_distance,persona
901,0.09208057920923346,0.06391765359833307,mean_pairwise_distance,persona
902,0.09208057920923346,0.05918552800129525,mean_pairwise_distance,persona
903,0.09208057920923346,0.06053464756652772,mean_pairwise_distance,persona
904,0.09208057920923346,0.06315396166601671,mean_pairwise_distance,persona
905,0.09208057920923346,0.061057218685451706,mean_pairwise_distance,persona
906,0.09208057920923346,0.06531330200994438,mean_pairwise_distance,persona
907,0.09208057920923346,0.06272906253460368,mean_pairwise_distance,persona
908,0.09208057920923346,0.06523175555255573,mean_pairwise_distance,persona
909,0.09208057920923346,0.059785931006721825,mean_pairwise_distance,persona
910,0.09208057920923346,0.06662557836577826,mean_pairwise_distance,persona
911,0.09208057920923346,0.06845067612267294,mean_pairwise_distance,persona
912,0.09208057920923346,0.06588518996483723,mean_pairwise_distance,persona
913,0.09208057920923346,0.06093530268537197,mean_pairwise_distance,persona
914,0.09208057920923346,0.06023839787532218,mean_pairwise_distance,persona
915,0.09208057920923346,0.06354912821012051,mean_pairwise_distance,persona
916,0.09208057920923346,0.06102544022171865,mean_pairwise_distance,persona
917,0.09208057920923346,0.0641945077496555,mean_pairwise_distance,persona
918,0.09208057920923346,0.05886011868126308,mean_pairwise_distance,persona
919,0.09208057920923346,0.06143995966364744,mean_pairwise_distance,persona
920,0.09208057920923346,0.06113840775056319,mean_pairwise_distance,persona
921,0.09208057920923346,0.0651180510935576,mean_pairwise_distance,persona
922,0.09208057920923346,0.06582531297630943,mean_pairwise_distance,persona
923,0.09208057920923346,0.060340258443779625,mean_pairwise_distance,persona
924,0.09208057920923346,0.06240033208145926,mean_pairwise_distance,persona
925,0.09208057920923346,0.060948181058107155,mean_pairwise_distance,persona
926,0.09208057920923346,0.061725314426799065,mean_pairwise_distance,persona
927,0.09208057920923346,0.0626921458206629,mean_pairwise_distance,persona
928,0.09208057920923346,0.06443189538043478,mean_pairwise_distance,persona
929,0.09208057920923346,0.06896464532543077,mean_pairwise_distance,persona
930,0.09208057920923346,0.062098648001553985,mean_pairwise_distance,persona
931,0.09208057920923346,0.0683854241144987,mean_pairwise_distance,persona
932,0.09208057920923346,0.06236667783835188,mean_pairwise_distance,persona
933,0.09208057920923346,0.06274412648951112,mean_pairwise_distance,persona
934,0.09208057920923346,0.06027733030997717,mean_pairwise_distance,persona
935,0.09208057920923346,0.06278557527677815,mean_pairwise_distance,persona
936,0.09208057920923346,0.061623081152618164,mean_pairwise_distance,persona
937,0.09208057920923346,0.06152088180361058,mean_pairwise_distance,persona
938,0.09208057920923346,0.0642785250905003,mean_pairwise_distance,persona
939,0.09208057920923346,0.058739393124938484,mean_pairwise_distance,persona
940,0.09208057920923346,0.06646590553253535,mean_pairwise_distance,persona
941,0.09208057920923346,0.064652189435695,mean_pairwise_distance,persona
942,0.09208057920923346,0.06885181750233466,mean_pairwise_distance,persona
943,0.09208057920923346,0.06620157306844537,mean_pairwise_distance,persona
944,0.09208057920923346,0.0608950302063712,mean_pairwise_distance,persona
945,0.09208057920923346,0.05839005996116065,mean_pairwise_distance,persona
946,0.09208057920923346,0.06721149343746924,mean_pairwise_distance,persona
947,0.09208057920923346,0.0674753165527766,mean_pairwise_distance,persona
948,0.09208057920923346,0.061613255574298,mean_pairwise_distance,persona
949,0.09208057920923346,0.06469903020519513,mean_pairwise_distance,persona
950,0.09208057920923346,0.06309572345183301,mean_pairwise_distance,persona
951,0.09208057920923346,0.0625057792946284,mean_pairwise_distance,persona
952,0.09208057920923346,0.06447093807190303,mean_pairwise_distance,persona
953,0.09208057920923346,0.06613848826630785,mean_pairwise_distance,persona
954,0.09208057920923346,0.0629710467907751,mean_pairwise_distance,persona
955,0.09208057920923346,0.0643071275454736,mean_pairwise_distance,persona
956,0.09208057920923346,0.06220346123804688,mean_pairwise_distance,persona
957,0.09208057920923346,0.06855645269273299,mean_pairwise_distance,persona
958,0.09208057920923346,0.061988849413724754,mean_pairwise_distance,persona
959,0.09208057920923346,0.06467947658342807,mean_pairwise_distance,persona
960,0.09208057920923346,0.06785158913126105,mean_pairwise_distance,persona
961,0.09208057920923346,0.0637915433631113,mean_pairwise_distance,persona
962,0.09208057920923346,0.06320932943359193,mean_pairwise_distance,persona
963,0.09208057920923346,0.06574813037992937,mean_pairwise_distance,persona
964,0.09208057920923346,0.05888532060879492,mean_pairwise_distance,persona
965,0.09208057920923346,0.05739338690113173,mean_pairwise_distance,persona
966,0.09208057920923346,0.06744063890027434,mean_pairwise_distance,persona
967,0.09208057920923346,0.06368810951474156,mean_pairwise_distance,persona
968,0.09208057920923346,0.06377468585025652,mean_pairwise_distance,persona
969,0.09208057920923346,0.06417154935980032,mean_pairwise_distance,persona
970,0.09208057920923346,0.06671861532648561,mean_pairwise_distance,persona
971,0.09208057920923346,0.06419982858326125,mean_pairwise_distance,persona
972,0.09208057920923346,0.05820460847243961,mean_pairwise_distance,persona
973,0.09208057920923346,0.0619258948936764,mean_pairwise_distance,persona
974,0.09208057920923346,0.06852727233185599,mean_pairwise_distance,persona
975,0.09208057920923346,0.06644823687821037,mean_pairwise_distance,persona
976,0.09208057920923346,0.059744058154788414,mean_pairwise_distance,persona
977,0.09208057920923346,0.060925066471099854,mean_pairwise_distance,persona
978,0.09208057920923346,0.06217542608736061,mean_pairwise_distance,persona
979,0.09208057920923346,0.06133677648461383,mean_pairwise_distance,persona
980,0.09208057920923346,0.06253090677525215,mean_pairwise_distance,persona
981,0.09208057920923346,0.06532517393587135,mean_pairwise_distance,persona
982,0.09208057920923346,0.06406796826675476,mean_pairwise_distance,persona
983,0.09208057920923346,0.06413794718241032,mean_pairwise_distance,persona
984,0.09208057920923346,0.06682264333657126,mean_pairwise_distance,persona
985,0.09208057920923346,0.06511837597421036,mean_pairwise_distance,persona
986,0.09208057920923346,0.06934211282390851,mean_pairwise_distance,persona
987,0.09208057920923346,0.06842018799348311,mean_pairwise_distance,persona
988,0.09208057920923346,0.06584725950075232,mean_pairwise_distance,persona
989,0.09208057920923346,0.06475530641352235,mean_pairwise_distance,persona
990,0.09208057920923346,0.05797952837623627,mean_pairwise_distance,persona
991,0.09208057920923346,0.05712382289260744,mean_pairwise_distance,persona
992,0.09208057920923346,0.06834499661630321,mean_pairwise_distance,persona
993,0.09208057920923346,0.06138842897452856,mean_pairwise_distance,persona
994,0.09208057920923346,0.059479167810070656,mean_pairwise_distance,persona
995,0.09208057920923346,0.061255832670234406,mean_pairwise_distance,persona
996,0.09208057920923346,0.060475554390858284,mean_pairwise_distance,persona
997,0.09208057920923346,0.06469294699755582,mean_pairwise_distance,persona
998,0.09208057920923346,0.06691043791563614,mean_pairwise_distance,persona
999,0.09208057920923346,0.06183405403091973,mean_pairwise_distance,persona
0,0.05831247049829234,0.035934401595074196,nearest_neighbor_distance,persona
1,0.05831247049829234,0.03118632409883582,nearest_neighbor_distance,persona
2,0.05831247049829234,0.033816241699716316,nearest_neighbor_distance,persona
3,0.05831247049829234,0.035690872565559716,nearest_neighbor_distance,persona
4,0.05831247049829234,0.03843696480212004,nearest_neighbor_distance,persona
5,0.05831247049829234,0.03179392607315727,nearest_neighbor_distance,persona
6,0.05831247049829234,0.037819149701491646,nearest_neighbor_distance,persona
7,0.05831247049829234,0.032905519008636475,nearest_neighbor_distance,persona
8,0.05831247049829234,0.03291259122931439,nearest_neighbor_distance,persona
9,0.05831247049829234,0.0331069308778514,nearest_neighbor_distance,persona
10,0.05831247049829234,0.030286299145740013,nearest_neighbor_distance,persona
11,0.05831247049829234,0.033480286598205566,nearest_neighbor_distance,persona
12,0.05831247049829234,0.031364057375037155,nearest_neighbor_distance,persona
13,0.05831247049829234,0.03360944986343384,nearest_neighbor_distance,persona
14,0.05831247049829234,0.03448245836340863,nearest_neighbor_distance,persona
15,0.05831247049829234,0.03474664428959722,nearest_neighbor_distance,persona
16,0.05831247049829234,0.03277190353559411,nearest_neighbor_distance,persona
17,0.05831247049829234,0.03270980586176333,nearest_neighbor_distance,persona
18,0.05831247049829234,0.03134459516276484,nearest_neighbor_distance,persona
19,0.05831247049829234,0.035350019517152206,nearest_neighbor_distance,persona
20,0.05831247049829234,0.03543895483016968,nearest_neighbor_distance,persona
21,0.05831247049829234,0.03755206647126571,nearest_neighbor_distance,persona
22,0.05831247049829234,0.03246233774268109,nearest_neighbor_distance,persona
23,0.05831247049829234,0.037547834541486656,nearest_neighbor_distance,persona
24,0.05831247049829234,0.03125115581180738,nearest_neighbor_distance,persona
25,0.05831247049829234,0.035594839116801384,nearest_neighbor_distance,persona
26,0.05831247049829234,0.03814719811729763,nearest_neighbor_distance,persona
27,0.05831247049829234,0.03200118438057278,nearest_neighbor_distance,persona
28,0.05831247049829234,0.034150447534478226,nearest_neighbor_distance,persona
29,0.05831247049829234,0.03376832474832949,nearest_neighbor_distance,persona
30,0.05831247049829234,0.037796499936477,nearest_neighbor_distance,persona
31,0.05831247049829234,0.03603854127552198,nearest_neighbor_distance,persona
32,0.05831247049829234,0.032622314017751945,nearest_neighbor_distance,persona
33,0.05831247049829234,0.03590191188065902,nearest_neighbor_distance,persona
34,0.05831247049829234,0.033519576425137726,nearest_neighbor_distance,persona
35,0.05831247049829234,0.03666431489198104,nearest_neighbor_distance,persona
36,0.05831247049829234,0.03824173626692399,nearest_neighbor_distance,persona
37,0.05831247049829234,0.034548751685930336,nearest_neighbor_distance,persona
38,0.05831247049829234,0.031368361866992454,nearest_neighbor_distance,persona
39,0.05831247049829234,0.03545303189236185,nearest_neighbor_distance,persona
40,0.05831247049829234,0.037017376526542335,nearest_neighbor_distance,persona
41,0.05831247049829234,0.03333901063255642,nearest_neighbor_distance,persona
42,0.05831247049829234,0.03831356504689092,nearest_neighbor_distance,persona
43,0.05831247049829234,0.0379364568254222,nearest_neighbor_distance,persona
44,0.05831247049829234,0.03521446041438891,nearest_neighbor_distance,persona
45,0.05831247049829234,0.03630489629247914,nearest_neighbor_distance,persona
46,0.05831247049829234,0.034310815126999565,nearest_neighbor_distance,persona
47,0.05831247049829234,0.03964980788852857,nearest_neighbor_distance,persona
48,0.05831247049829234,0.035649346268695335,nearest_neighbor_distance,persona
49,0.05831247049829234,0.03492995967035708,nearest_neighbor_distance,persona
50,0.05831247049829234,0.03457272311915522,nearest_neighbor_distance,persona
51,0.05831247049829234,0.03708342106445976,nearest_neighbor_distance,persona
52,0.05831247049829234,0.035293620565663215,nearest_neighbor_distance,persona
53,0.05831247049829234,0.03204212240550829,nearest_neighbor_distance,persona
54,0.05831247049829234,0.03596967717875605,nearest_neighbor_distance,persona
55,0.05831247049829234,0.03525149563084478,nearest_neighbor_distance,persona
56,0.05831247049829234,0.032838875832765,nearest_neighbor_distance,persona
57,0.05831247049829234,0.03431834863579791,nearest_neighbor_distance,persona
58,0.05831247049829234,0.03418235156847083,nearest_neighbor_distance,persona
59,0.05831247049829234,0.034152134605076004,nearest_neighbor_distance,persona
60,0.05831247049829234,0.03542261538298234,nearest_neighbor_distance,persona
61,0.05831247049829234,0.03530668175738791,nearest_neighbor_distance,persona
62,0.05831247049829234,0.03332913958508035,nearest_neighbor_distance,persona
63,0.05831247049829234,0.03587286886961564,nearest_neighbor_distance,persona
64,0.05831247049829234,0.03432219702264537,nearest_neighbor_distance,persona
65,0.05831247049829234,0.03504246473312378,nearest_neighbor_distance,persona
66,0.05831247049829234,0.034097966940506645,nearest_neighbor_distance,persona
67,0.05831247049829234,0.03718225074850995,nearest_neighbor_distance,persona
68,0.05831247049829234,0.03944189393002054,nearest_neighbor_distance,persona
69,0.05831247049829234,0.031563719977503235,nearest_neighbor_distance,persona
70,0.05831247049829234,0.0338921132295028,nearest_neighbor_distance,persona
71,0.05831247049829234,0.03756915227226589,nearest_neighbor_distance,persona
72,0.05831247049829234,0.03289844419645226,nearest_neighbor_distance,persona
73,0.05831247049829234,0.03328513062518576,nearest_neighbor_distance,persona
74,0.05831247049829234,0.033566601898359215,nearest_neighbor_distance,persona
75,0.05831247049829234,0.034331067748691727,nearest_neighbor_distance,persona
76,0.05831247049829234,0.03508525309355363,nearest_neighbor_distance,persona
77,0.05831247049829234,0.03633378122163856,nearest_neighbor_distance,persona
78,0.05831247049829234,0.03383215095685876,nearest_neighbor_distance,persona
79,0.05831247049829234,0.03615042178527168,nearest_neighbor_distance,persona
80,0.05831247049829234,0.033783531707266105,nearest_neighbor_distance,persona
81,0.05831247049829234,0.035498839357624885,nearest_neighbor_distance,persona
82,0.05831247049829234,0.035800933837890625,nearest_neighbor_distance,persona
83,0.05831247049829234,0.03619778933732406,nearest_neighbor_distance,persona
84,0.05831247049829234,0.03851013598234757,nearest_neighbor_distance,persona
85,0.05831247049829234,0.0363150575886602,nearest_neighbor_distance,persona
86,0.05831247049829234,0.03616776414539503,nearest_neighbor_distance,persona
87,0.05831247049829234,0.033148104729859726,nearest_neighbor_distance,persona
88,0.05831247049829234,0.03180827006049778,nearest_neighbor_distance,persona
89,0.05831247049829234,0.03743918045707371,nearest_neighbor_distance,persona
90,0.05831247049829234,0.03558706459791764,nearest_neighbor_distance,persona
91,0.05831247049829234,0.0335339877916419,nearest_neighbor_distance,persona
92,0.05831247049829234,0.037897568681965706,nearest_neighbor_distance,persona
93,0.05831247049829234,0.034259632877681565,nearest_neighbor_distance,persona
94,0.05831247049829234,0.033247929552327034,nearest_neighbor_distance,persona
95,0.05831247049829234,0.037091527296149215,nearest_neighbor_distance,persona
96,0.05831247049829234,0.034109390300253166,nearest_neighbor_distance,persona
97,0.05831247049829234,0.034929301427758255,nearest_neighbor_distance,persona
98,0.05831247049829234,0.035347969635673195,nearest_neighbor_distance,persona
99,0.05831247049829234,0.03241838320441868,nearest_neighbor_distance,persona
100,0.05831247049829234,0.03517566297365272,nearest_neighbor_distance,persona
101,0.05831247049829234,0.033618626387222954,nearest_neighbor_distance,persona
102,0.05831247049829234,0.03511680727419646,nearest_neighbor_distance,persona
103,0.05831247049829234,0.03634945983472078,nearest_neighbor_distance,persona
104,0.05831247049829234,0.03553868117539779,nearest_neighbor_distance,persona
105,0.05831247049829234,0.03571963828542958,nearest_neighbor_distance,persona
106,0.05831247049829234,0.037651303021804146,nearest_neighbor_distance,persona
107,0.05831247049829234,0.03915973849918531,nearest_neighbor_distance,persona
108,0.05831247049829234,0.03546873123749443,nearest_neighbor_distance,persona
109,0.05831247049829234,0.03413919003113457,nearest_neighbor_distance,persona
110,0.05831247049829234,0.035423563874286156,nearest_neighbor_distance,persona
111,0.05831247049829234,0.03366627382195514,nearest_neighbor_distance,persona
112,0.05831247049829234,0.03291818888291069,nearest_neighbor_distance,persona
113,0.05831247049829234,0.03445113482682601,nearest_neighbor_distance,persona
114,0.05831247049829234,0.03542468340500542,nearest_neighbor_distance,persona
115,0.05831247049829234,0.03393129421317059,nearest_neighbor_distance,persona
116,0.05831247049829234,0.03705831714298414,nearest_neighbor_distance,persona
117,0.05831247049829234,0.03368370947630509,nearest_neighbor_distance,persona
118,0.05831247049829234,0.0357233622799749,nearest_neighbor_distance,persona
119,0.05831247049829234,0.031580554402392845,nearest_neighbor_distance,persona
120,0.05831247049829234,0.03636296417402184,nearest_neighbor_distance,persona
121,0.05831247049829234,0.034175079801808235,nearest_neighbor_distance,persona
122,0.05831247049829234,0.037640322809634,nearest_neighbor_distance,persona
123,0.05831247049829234,0.034743759943091354,nearest_neighbor_distance,persona
124,0.05831247049829234,0.03231534750565239,nearest_neighbor_distance,persona
125,0.05831247049829234,0.03331349207007367,nearest_neighbor_distance,persona
126,0.05831247049829234,0.03336339929829473,nearest_neighbor_distance,persona
127,0.05831247049829234,0.035717684289683464,nearest_neighbor_distance,persona
128,0.05831247049829234,0.03439773943113244,nearest_neighbor_distance,persona
129,0.05831247049829234,0.03662704903146495,nearest_neighbor_distance,persona
130,0.05831247049829234,0.033766541791998825,nearest_neighbor_distance,persona
131,0.05831247049829234,0.03318536540736323,nearest_neighbor_distance,persona
132,0.05831247049829234,0.029934268930683964,nearest_neighbor_distance,persona
133,0.05831247049829234,0.03241979816685552,nearest_neighbor_distance,persona
134,0.05831247049829234,0.03796098802400672,nearest_neighbor_distance,persona
135,0.05831247049829234,0.03342752093854158,nearest_neighbor_distance,persona
136,0.05831247049829234,0.039398620957913605,nearest_neighbor_distance,persona
137,0.05831247049829234,0.03501334138538526,nearest_neighbor_distance,persona
138,0.05831247049829234,0.034594657628432564,nearest_neighbor_distance,persona
139,0.05831247049829234,0.036896205466726555,nearest_neighbor_distance,persona
140,0.05831247049829234,0.035320831381756325,nearest_neighbor_distance,persona
141,0.05831247049829234,0.034695858540742294,nearest_neighbor_distance,persona
142,0.05831247049829234,0.03100221571714982,nearest_neighbor_distance,persona
143,0.05831247049829234,0.03703419281088788,nearest_neighbor_distance,persona
144,0.05831247049829234,0.035710549872854484,nearest_neighbor_distance,persona
145,0.05831247049829234,0.028945093569548233,nearest_neighbor_distance,persona
146,0.05831247049829234,0.03885097089021102,nearest_neighbor_distance,persona
147,0.05831247049829234,0.031942253527433975,nearest_neighbor_distance,persona
148,0.05831247049829234,0.03542743558469026,nearest_neighbor_distance,persona
149,0.05831247049829234,0.03799308642097141,nearest_neighbor_distance,persona
150,0.05831247049829234,0.03650587019713029,nearest_neighbor_distance,persona
151,0.05831247049829234,0.03398796527282051,nearest_neighbor_distance,persona
152,0.05831247049829234,0.03514247096103171,nearest_neighbor_distance,persona
153,0.05831247049829234,0.03564877872881682,nearest_neighbor_distance,persona
154,0.05831247049829234,0.036455817844556725,nearest_neighbor_distance,persona
155,0.05831247049829234,0.03401573326276696,nearest_neighbor_distance,persona
156,0.05831247049829234,0.03352381612943566,nearest_neighbor_distance,persona
157,0.05831247049829234,0.03638383098270582,nearest_neighbor_distance,persona
158,0.05831247049829234,0.03337400115054587,nearest_neighbor_distance,persona
159,0.05831247049829234,0.03497961811397387,nearest_neighbor_distance,persona
160,0.05831247049829234,0.03381570784941963,nearest_neighbor_distance,persona
161,0.05831247049829234,0.032716328683106796,nearest_neighbor_distance,persona
162,0.05831247049829234,0.03417051615922347,nearest_neighbor_distance,persona
163,0.05831247049829234,0.03205773363942686,nearest_neighbor_distance,persona
164,0.05831247049829234,0.03713782455610192,nearest_neighbor_distance,persona
165,0.05831247049829234,0.03172856050988902,nearest_neighbor_distance,persona
166,0.05831247049829234,0.035117405912150505,nearest_neighbor_distance,persona
167,0.05831247049829234,0.04029852929322616,nearest_neighbor_distance,persona
168,0.05831247049829234,0.03707073304964149,nearest_neighbor_distance,persona
169,0.05831247049829234,0.036453231521274734,nearest_neighbor_distance,persona
170,0.05831247049829234,0.03469121974447499,nearest_neighbor_distance,persona
171,0.05831247049829234,0.03821988986886066,nearest_neighbor_distance,persona
172,0.05831247049829234,0.034934362639551575,nearest_neighbor_distance,persona
173,0.05831247049829234,0.031154492627019467,nearest_neighbor_distance,persona
174,0.05831247049829234,0.03558175978453263,nearest_neighbor_distance,persona
175,0.05831247049829234,0.03530634486156961,nearest_neighbor_distance,persona
176,0.05831247049829234,0.03379948761152184,nearest_neighbor_distance,persona
177,0.05831247049829234,0.0317768843277641,nearest_neighbor_distance,persona
178,0.05831247049829234,0.03723747574764749,nearest_neighbor_distance,persona
179,0.05831247049829234,0.03144584013068158,nearest_neighbor_distance,persona
180,0.05831247049829234,0.03512660575949628,nearest_neighbor_distance,persona
181,0.05831247049829234,0.035638104314389435,nearest_neighbor_distance,persona
182,0.05831247049829234,0.03385094196900078,nearest_neighbor_distance,persona
183,0.05831247049829234,0.03247399433799412,nearest_neighbor_distance,persona
184,0.05831247049829234,0.0371529019397238,nearest_neighbor_distance,persona
185,0.05831247049829234,0.03424793740977412,nearest_neighbor_distance,persona
186,0.05831247049829234,0.037370658439138664,nearest_neighbor_distance,persona
187,0.05831247049829234,0.03420670136161472,nearest_neighbor_distance,persona
188,0.05831247049829234,0.03333642430927442,nearest_neighbor_distance,persona
