condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::5,y2,4,0.1928588089796808,0.18804495060845666,0.004813858371224139
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::6,y2,4,0.19474133623273238,0.177926004760119,0.016815331472613382
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::7,y2,4,0.2184522934764398,0.18160407566491332,0.036848217811526474
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::8,y2,3,0.24893885101680102,0.1939259462806075,0.055012904736193524
baseline,original,whole,human_vs_gpt,spread,centroid_loo,,y2::9,y2,4,0.2113471375842092,0.18757307380031552,0.023774063783893684
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::1,y1,4,0.029549535618453932,0.0245196869776542,0.005029848640799733
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::10,y1,4,0.01879416463876297,0.024105337997775842,-0.00531117335901287
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::11,y1,4,0.022973430276572875,0.025424655404056883,-0.0024512251274840073
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::12,y1,4,0.028490940114899832,0.019712851303732955,0.008778088811166877
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::2,y1,3,0.030881062149386795,0.026280834945875593,0.004600227203511203
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::3,y1,4,0.03375611339000258,0.02374817625322624,0.010007937136776342
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::4,y1,4,0.021828530099665233,0.023985070351922225,-0.0021565402522569915
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::5,y1,4,0.02298083489462303,0.021126517665198366,0.0018543172294246645
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::6,y1,4,0.021247922315281054,0.019474973679126473,0.0017729486361545803
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::7,y1,4,0.026189388553600385,0.023097915019420857,0.003091473534179528
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::8,y1,5,0.034340101650489785,0.019137629934073808,0.015202471716415977
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y1::9,y1,3,0.041465350612082896,0.023352389103347193,0.018112961508735703
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::1,y2,3,0.028653303254000506,0.020814400818749655,0.007838902435250851
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::10,y2,3,0.04985008106888095,0.02468681761187309,0.025163263457007857
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::11,y2,4,0.028337216830090457,0.01854459847519479,0.009792618354895668
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::2,y2,3,0.024164943047067955,0.026107084227888138,-0.0019421411808201831
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::3,y2,4,0.03142271120194107,0.019455420336362918,0.01196729086557815
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::4,y2,2,0.02659283222220188,0.0246750301785156,0.00191780204368628
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::5,y2,4,0.026517273338620417,0.024508295847965343,0.002008977490655074
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::6,y2,4,0.026021060676546304,0.02211613090528465,0.003904929771261653
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::7,y2,4,0.03006185364536799,0.022072764875834205,0.007989088769533786
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::8,y2,3,0.03778619966169289,0.023834850746485125,0.013951348915207763
baseline,original,whole,human_vs_gpt,spread,mst_dispersion,,y2::9,y2,4,0.02684633283140203,0.023505312981536523,0.0033410198498655085
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::1,y1,4,0.03192767390221962,0.0248784426910268,0.007049231211192823
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::10,y1,4,0.02098876069842363,0.024948900052751646,-0.003960139354328016
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::11,y1,4,0.022973430276572875,0.02787920426317996,-0.004905773986607086
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::12,y1,4,0.03377885082348001,0.02034633335975714,0.013432517463722874
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::2,y1,3,0.030881062149386795,0.026280834945875593,0.004600227203511203
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::3,y1,4,0.03731137751711563,0.02482613923943693,0.012485238277678699
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::4,y1,4,0.021828530099665233,0.024716085300729343,-0.00288755520106411
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::5,y1,4,0.026284525172135493,0.021489845241149823,0.00479467993098567
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::6,y1,4,0.021247922315281054,0.0195068359645083,0.001741086350772754
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::7,y1,4,0.02635485975929334,0.02436861108811824,0.001986248671175101
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::8,y1,5,0.0357026868795543,0.019137629934073808,0.016565056945480494
baseline,original,whole,human_vs_gpt,spread,sparseness,,y1::9,y1,3,0.041465350612082896,0.023352389103347193,0.018112961508735703
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::1,y2,3,0.028653303254000506,0.020814400818749655,0.007838902435250851
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::10,y2,3,0.04985008106888095,0.02468681761187309,0.025163263457007857
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::11,y2,4,0.028684567421700558,0.018917260057941757,0.0097673073637588
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::2,y2,3,0.024164943047067955,0.026107084227888138,-0.0019421411808201831
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::3,y2,4,0.03245280144382031,0.019882403983468834,0.012570397460351476
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::4,y2,2,0.02659283222220188,0.0246750301785156,0.00191780204368628
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::5,y2,4,0.027238190180299087,0.024760946570686525,0.0024772436096125623
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::6,y2,4,0.026543289634210487,0.02229337774264454,0.004249911891565948
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::7,y2,4,0.03006185364536799,0.022630091322786365,0.007431762322581626
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::8,y2,3,0.03778619966169289,0.023834850746485125,0.013951348915207763
baseline,original,whole,human_vs_gpt,spread,sparseness,,y2::9,y2,4,0.02684633283140203,0.023982395271888893,0.0028639375595131376
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::1,y1,4,0.02836118201813939,0.024113917553184944,0.004247264464954447
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::10,y1,4,0.01717544672406829,0.02346900710015871,-0.006293560376090423
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::11,y1,4,0.022346659945425368,0.023912693521918993,-0.001566033576493625
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::12,y1,4,0.027735138962978106,0.018890885036666017,0.00884425392631209
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::2,y1,3,0.027794849142984763,0.025554016922547808,0.002240832220436955
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::3,y1,4,0.03126590879098107,0.023276411643405142,0.007989497147575925
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::4,y1,4,0.020651323437910374,0.02349062804247782,-0.0028393046045674455
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::5,y1,4,0.02061849898888085,0.020711507614915015,-9.300862603416407e-05
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::6,y1,4,0.020841532641453442,0.019034859034143592,0.00180667360730985
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::7,y1,4,0.025258815264267126,0.022198442605686947,0.0030603726585801787
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::8,y1,5,0.032186778832407545,0.018737814255795883,0.013448964576611662
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y1::9,y1,3,0.03825092930859194,0.02272069984615837,0.01553022946243357
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::1,y2,3,0.026291315729223757,0.02010560479577931,0.006185710933444447
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::10,y2,3,0.04793140265840853,0.023892768150452458,0.02403863450795607
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::11,y2,4,0.02692138078538947,0.018207599219441088,0.008713781565948382
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::2,y2,3,0.023381881277397005,0.02517537796308702,-0.0017934966856900138
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::3,y2,4,0.028900872319010812,0.019154326245265536,0.009746546073745276
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::4,y2,2,0.02659283222220188,0.0246750301785156,0.00191780204368628
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::5,y2,4,0.026191644298958483,0.023629069289553918,0.002562575009404565
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::6,y2,4,0.024314565858092385,0.021306961691694833,0.0030076041663975525
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::7,y2,4,0.02833980079305426,0.02132705617118571,0.007012744621868551
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::8,y2,3,0.03535440009029289,0.02318871332628174,0.012165686764011151
baseline,original,whole,human_vs_gpt,spread,nn_isolation,,y2::9,y2,4,0.025227062369960973,0.023203458336035154,0.0020236040339258188
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::1,y1,4,0.013421543722488827,0.010449228398196486,0.002972315324292341
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::10,y1,4,0.008375550929213826,0.01026711676405514,-0.0018915658348413137
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::11,y1,4,0.01015555617434638,0.011534075594006233,-0.001378519419659852
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::12,y1,4,0.016139061389136677,0.008241433253924457,0.00789762813521222
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::2,y1,3,0.011645895721257182,0.009734677709184736,0.0019112180120724465
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::3,y1,4,0.016010972614852625,0.009938840001072724,0.006072132613779901
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::4,y1,4,0.010173315894774881,0.009873556090200686,0.0002997598045741956
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::5,y1,4,0.010777684077143634,0.008506468758689056,0.0022712153184545787
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::6,y1,4,0.008540050031594859,0.00803718927431556,0.0005028607572792991
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::7,y1,4,0.011260602577986112,0.009778071802915145,0.0014825307750709667
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::8,y1,5,0.018371918759357064,0.008558256534270892,0.009813662225086173
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y1::9,y1,3,0.015715582018412055,0.008208807084784674,0.007506774933627381
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::1,y2,3,0.011434621578763626,0.007385145246803193,0.004049476331960433
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::10,y2,3,0.01824584155574782,0.008811094270015807,0.009434747285732015
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::11,y2,4,0.012446066418495105,0.007760426616579141,0.004685639801915964
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::2,y2,3,0.009135684045595727,0.009821097230599063,-0.0006854131850033366
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::3,y2,4,0.014902903283636415,0.00801407556263356,0.006888827721002855
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::4,y2,2,0.006670455544133258,0.006188226022636944,0.00048222952149631383
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::5,y2,4,0.01052623964040944,0.010049385423276446,0.0004768542171329944
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::6,y2,4,0.010768106135839672,0.008971769732046452,0.0017963364037932202
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::7,y2,4,0.013806633675896629,0.009382790607832935,0.004423843068063694
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::8,y2,3,0.013995851985407981,0.008427941103506342,0.005567910881901639
baseline,original,whole,human_vs_gpt,spread,spherical_variance,,y2::9,y2,4,0.012944486342103878,0.010003581941838969,0.002940904400264909
