condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
one_at_a_time,rephrased,weakness,human_vs_gemini,dimensionality,effective_rank,,y2::9,,4,2.987398012030902,2.8131828633016176,0.17421514872928423
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,0.85,0.15000000000000002
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,0.95,0.050000000000000044
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,0.8666666666666666,0.13333333333333341
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,0.75,0.25
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,0.33333333333333337,0.6666666666666666
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,0.65,0.35
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,0.25,0.75
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.2,0.8
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,1.0,0.0
one_at_a_time,rephrased,weakness,human_vs_gemini,coverage,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,0.45,0.55
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::1,,4,-0.6237422450796706,-0.6560059459271066,0.032263700847436017
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::10,,4,-0.6220997553683092,-0.655914864541944,0.03381510917363484
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::11,,4,-0.6407981424930571,-0.6319589146193307,-0.008839227873726374
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::12,,4,-0.632538606326635,-0.647651972619463,0.015113366292828001
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::2,,3,-0.4839026224145583,-0.5079391316072621,0.024036509192703837
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::3,,4,-0.6169305722558809,-0.6570857597348568,0.04015518747897595
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::4,,4,-0.6292153729563286,-0.6519474642903909,0.022732091334062288
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::5,,4,-0.6251597344836899,-0.6444302373392418,0.019270502855551874
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::6,,4,-0.6217963596824134,-0.6506163969689569,0.028820037286543476
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::7,,4,-0.628759899450949,-0.655181741909548,0.02642184245859902
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::8,,5,-0.7345421495652875,-0.7655192505208052,0.030977100955517645
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y1::9,,3,-0.5046554430740694,-0.516251471306463,0.011596028232393585
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::1,,3,-0.488094765315106,-0.5182294754380712,0.030134710122965203
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::10,,3,-0.49115661417770856,-0.5091316974865923,0.0179750833088837
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::11,,4,-0.6430522887974219,-0.6463355572247993,0.0032832684273773616
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::2,,3,-0.49490074231718173,-0.5132388387003483,0.018338096383166524
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::3,,4,-0.6406902426270806,-0.6495721888280833,0.008881946201002688
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::4,,2,-0.30775385714568315,-0.319446109716412,0.011692252570728867
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::5,,4,-0.6362768010097651,-0.6553567719502583,0.019079970940493185
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::6,,4,-0.6359389927948268,-0.6402935328158645,0.004354540021037745
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::7,,4,-0.6289472564879328,-0.6465905702912242,0.017643313803291427
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::8,,3,-0.47561594179068045,-0.49204067163676257,0.01642472984608212
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,vendi_slope,q=0..2,y2::9,,4,-0.6261618472433027,-0.6265232667613894,0.0003614195180866586
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.0846867405164263,-0.0846867405164263
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.08076930856018245,-0.08076930856018245
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.015903354531626397,-0.015903354531626397
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.06621148929324576,-0.06621148929324576
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.047826412094139834,-0.047826412094139834
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.09252938721813864,-0.09252938721813864
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.05852356719569818,-0.05852356719569818
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.06338441708506598,-0.06338441708506598
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.08119397588457782,-0.08119397588457782
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.0870369284993717,-0.0870369284993717
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.10745316399973939,-0.10745316399973939
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.03367960680784947,-0.03367960680784947
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.05846789668635886,-0.05846789668635886
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.04812360092438496,-0.04812360092438496
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.03977508868223262,-0.03977508868223262
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.030786470091308037,-0.030786470091308037
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.05358860066168244,-0.05358860066168244
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.04805645968990327,-0.04805645968990327
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.02979957086396654,-0.02979957086396654
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.024414466613854734,-0.024414466613854734
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.07782761882115552,-0.07782761882115552
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.06380380198680825,-0.06380380198680825
one_at_a_time,rephrased,weakness,human_vs_gemini,evenness,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.03761420284995049,-0.03761420284995049
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::1,,4,0.0907228877933781,0.0489674407994785,0.0417554469938996
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::10,,4,0.09292468196444638,0.049063079349972887,0.04386160261447349
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::11,,4,0.06864789232515178,0.08018176950449955,-0.01153387717934777
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::12,,4,0.07941024098523514,0.0598002294811123,0.019610011504122837
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::2,,3,0.09698473000505126,0.06150210897254334,0.03548262103250792
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::3,,4,0.09965069571341678,0.047526226112361424,0.05212446960105536
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::4,,4,0.0835822750376064,0.05426816130523752,0.029314113732368884
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::5,,4,0.08881298704387686,0.06405670626712598,0.024756280776750877
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::6,,4,0.0930765438907369,0.05600914771969939,0.037067396171037506
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::7,,4,0.08427359926209262,0.05004965001490228,0.034223949247190334
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::8,,5,0.08561048029492471,0.04834429159037486,0.037266188704549855
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y1::9,,3,0.0662954665879258,0.049200643824394194,0.01709482276353161
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::1,,3,0.09058694278932895,0.04628443934419966,0.044302503445129295
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::10,,3,0.08631903888659391,0.059707943703829494,0.026611095182764416
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::11,,4,0.06573275104629221,0.06156831826192295,0.00416443278436926
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::2,,3,0.08057645444780237,0.053666739542810316,0.026909714904992055
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::3,,4,0.0688172878129575,0.05732591837441733,0.01149136943854017
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::4,,2,0.07772241972120975,0.05428547835700602,0.023436941364203726
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::5,,4,0.07458329321066776,0.049803050679917596,0.02478024253075016
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::6,,4,0.0750554894624556,0.06939344628314952,0.005662043179306089
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::7,,4,0.08396238198981461,0.06136836560362432,0.02259401638619029
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::8,,3,0.10902244261241156,0.08507074000000668,0.023951702612404882
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mean_pairwise,,y2::9,,4,0.08742336009714073,0.08712377530014175,0.0002995847969989862
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::1,,4,0.3453272478526245,0.2538577938969569,0.09146945395566758
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::10,,4,0.348060413554801,0.25506018254789,0.09300023100691102
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::11,,4,0.30220094225726424,0.3242939147891014,-0.022092972531837174
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::12,,4,0.3236437290276778,0.28157520151148285,0.04206852751619494
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::2,,3,0.378171187896148,0.30124106638784437,0.07693012150830364
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::3,,4,0.35965980294237293,0.2515073699630163,0.10815243297935662
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::4,,4,0.332843829679703,0.26695604430928394,0.06588778537041906
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::5,,4,0.34310819310630153,0.28963965834327615,0.05346853476302538
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::6,,4,0.3511441520202025,0.2720744278956708,0.07906972412453167
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::7,,4,0.3342149836689935,0.25667689531318066,0.07753808835581283
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::8,,5,0.32581435163010436,0.24473786734377295,0.08107648428633141
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y1::9,,3,0.3148718373360011,0.2709928912217497,0.043878946114251416
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::1,,3,0.36790445955334844,0.26241399231708645,0.10549046723626199
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::10,,3,0.35685589659988154,0.29839206425670445,0.05846383234317709
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::11,,4,0.2957495170223745,0.28435372166548467,0.011395795356889837
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::2,,3,0.3475849514931501,0.2826486618143399,0.06493628967881021
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::3,,4,0.3020978289407713,0.2756107310639995,0.02648709787677178
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::4,,2,0.39426493559841225,0.3282991947783652,0.06596574082004703
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::5,,4,0.31323342295673867,0.2569164669596657,0.05631695599707298
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::6,,4,0.3140447156775054,0.3019852422076764,0.012059473469828996
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::7,,4,0.33350806356482354,0.28086116069674927,0.052646902868074275
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::8,,3,0.40195690074968066,0.35017604914909695,0.05178085160058371
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,centroid_loo,,y2::9,,4,0.3412787822995858,0.3396307177377853,0.0016480645618004996
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::1,,4,0.07865852062114335,0.04244624996077517,0.03621227066036818
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::10,,4,0.07312095718635288,0.04453443470611566,0.02858652248023722
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::11,,4,0.0638573028245939,0.066583978582306,-0.0027266757577120992
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::12,,4,0.0654093931765628,0.054153473920956444,0.011255919255606359
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::2,,3,0.08283280118948916,0.05559653409156242,0.027236267097926738
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::3,,4,0.0801874223626895,0.04450139109832509,0.035686031264364405
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::4,,4,0.07619177580119774,0.04685637462794533,0.02933540117325241
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::5,,4,0.07805033245260651,0.055571602979840075,0.022478729472766433
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::6,,4,0.08271824981943883,0.046284631785211305,0.036433618034227525
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::7,,4,0.06866635930219822,0.043552531968960445,0.025113827333237776
one_at_a_time,rephrased,weakness,human_vs_gemini,spread,mst_dispersion,,y1::8,,5,0.07320326374010977,0.04003340648969003,0.03316985725041974
