condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0002,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.038843115170796715,0.07878684997558594,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mean_pairwise,0.038843115170796715,0.08421781659126282,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",nn,0.03373059630393982,0.07562573254108429,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",centroid_loo,0.026148464312774733,0.057352614694434534,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",global_centroid_dist,0.014673834583501466,0.03209690531774437,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",medoid_dist,0.026352718472480774,0.05931238830089569,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",span90,0.01633873291315351,0.03731058003620898,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.03399513165156046,0.07733547687530518,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",sparseness,0.014673834583501466,0.03209690531774437,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0003,4,"[""baseline::y1::10::claude-sonnet-5::001"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.038843115170796715,0.08421781659126282,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mean_pairwise,0.038843115170796715,0.08330086867014568,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",nn,0.03373059630393982,0.07071638107299805,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",centroid_loo,0.026148464312774733,0.05672470927050499,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",global_centroid_dist,0.014673834583501466,0.03174176307718482,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",medoid_dist,0.026352718472480774,0.05923543870449066,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",span90,0.01633873291315351,0.03569931810224021,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",mst_dispersion,0.03399513165156046,0.07228819529215495,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",sparseness,0.014673834583501466,0.03174176307718482,whole_review
baseline,rephrased,claude,Claude,y1::10,y1,10,Transposable elements and the emergence of genomic innovation,4,claude_y1::10_0004,4,"[""baseline::y1::10::claude-sonnet-5::002"", ""baseline::y1::10::claude-sonnet-5::003"", ""baseline::y1::10::claude-sonnet-5::004"", ""baseline::y1::10::claude-sonnet-5::005""]",remote_clique,0.038843115170796715,0.08330086867014568,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",mean_pairwise,0.04430287082990011,0.05576502283414205,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",nn,0.04046893119812012,0.04455426335334778,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",centroid_loo,0.029866800765239176,0.037682835485827876,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",global_centroid_dist,0.016753958295608884,0.021135113120847537,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",medoid_dist,0.030902788043022156,0.034932538866996765,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",span90,0.018320231301644806,0.026634682212025185,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",mst_dispersion,0.041203717390696205,0.04602740208307902,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",sparseness,0.016753958295608884,0.021135113120847537,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0000,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004""]",remote_clique,0.04430287082990011,0.05576502283414205,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.04430287082990011,0.06878866751988728,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.04046893119812012,0.050924599170684814,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.029866800765239176,0.04662649171629035,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.016753958295608884,0.026137221412975198,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.030902788043022156,0.041557490825653076,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",span90,0.018320231301644806,0.03293629166408187,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.041203717390696205,0.05452118317286173,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",sparseness,0.016753958295608884,0.026137221412975198,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0001,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::005""]",remote_clique,0.04430287082990011,0.06878866751988728,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.04430287082990011,0.060447096824645996,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.04046893119812012,0.04877331852912903,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.029866800765239176,0.04089105538089213,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.016753958295608884,0.022930465017807683,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",medoid_dist,0.030902788043022156,0.03940621018409729,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",span90,0.018320231301644806,0.029776583623823162,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mst_dispersion,0.041203717390696205,0.05165280898412069,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",sparseness,0.016753958295608884,0.022930465017807683,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0002,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::002"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",remote_clique,0.04430287082990011,0.060447096824645996,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",mean_pairwise,0.04430287082990011,0.06575626134872437,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",nn,0.04046893119812012,0.05385933816432953,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",centroid_loo,0.029866800765239176,0.04453357015571335,whole_review
baseline,rephrased,claude,Claude,y1::11,y1,11,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,4,claude_y1::11_0003,4,"[""baseline::y1::11::claude-sonnet-5::001"", ""baseline::y1::11::claude-sonnet-5::003"", ""baseline::y1::11::claude-sonnet-5::004"", ""baseline::y1::11::claude-sonnet-5::005""]",global_centroid_dist,0.016753958295608884,0.024970273699446738,whole_review
