condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0003,2,"[""baseline::y2::4::claude-sonnet-5::001"", ""baseline::y2::4::claude-sonnet-5::005""]",remote_clique,0.07772189378738403,0.11223918199539185,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",mean_pairwise,0.07772189378738403,0.09710425138473511,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",nn,0.07772189378738403,0.09710425138473511,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",centroid_loo,0.07772241647287015,0.09710397935870885,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",global_centroid_dist,0.01962313788851322,0.024578034735404375,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",medoid_dist,0.03886094689369202,0.048552125692367554,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",span90,0.019623137888513397,0.02457803473540442,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",mst_dispersion,0.07772189378738403,0.09710425138473511,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",sparseness,0.01962313788851322,0.024578034735404375,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0004,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::003""]",remote_clique,0.07772189378738403,0.09710425138473511,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",mean_pairwise,0.07772189378738403,0.1117253303527832,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",nn,0.07772189378738403,0.1117253303527832,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",centroid_loo,0.07772241647287015,0.11172547002330568,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",global_centroid_dist,0.01962313788851322,0.02833273957164406,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",medoid_dist,0.03886094689369202,0.0558626651763916,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",span90,0.019623137888513397,0.028332739571644238,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",mst_dispersion,0.07772189378738403,0.1117253303527832,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",sparseness,0.01962313788851322,0.02833273957164406,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0005,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::004""]",remote_clique,0.07772189378738403,0.1117253303527832,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",mean_pairwise,0.07772189378738403,0.17383182048797607,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",nn,0.07772189378738403,0.17383182048797607,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",centroid_loo,0.07772241647287015,0.17383159971516693,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",global_centroid_dist,0.01962313788851322,0.04444560586933838,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",medoid_dist,0.03886094689369202,0.08691591024398804,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",span90,0.019623137888513397,0.04444560586933851,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",mst_dispersion,0.07772189378738403,0.17383182048797607,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",sparseness,0.01962313788851322,0.04444560586933838,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0006,2,"[""baseline::y2::4::claude-sonnet-5::002"", ""baseline::y2::4::claude-sonnet-5::005""]",remote_clique,0.07772189378738403,0.17383182048797607,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",mean_pairwise,0.07772189378738403,0.08302462100982666,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",nn,0.07772189378738403,0.08302462100982666,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",centroid_loo,0.07772241647287015,0.08302447291208465,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",global_centroid_dist,0.01962313788851322,0.020976116969582237,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",medoid_dist,0.03886094689369202,0.04151231050491333,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",span90,0.019623137888513397,0.020976116969582414,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",mst_dispersion,0.07772189378738403,0.08302462100982666,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",sparseness,0.01962313788851322,0.020976116969582237,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0007,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::004""]",remote_clique,0.07772189378738403,0.08302462100982666,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",mean_pairwise,0.07772189378738403,0.13264954090118408,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",nn,0.07772189378738403,0.13264954090118408,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",centroid_loo,0.07772241647287015,0.13264888773808414,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",global_centroid_dist,0.01962313788851322,0.03373111602879508,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",medoid_dist,0.03886094689369202,0.06632477045059204,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",span90,0.019623137888513397,0.03373111602879517,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",mst_dispersion,0.07772189378738403,0.13264954090118408,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",sparseness,0.01962313788851322,0.03373111602879508,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0008,2,"[""baseline::y2::4::claude-sonnet-5::003"", ""baseline::y2::4::claude-sonnet-5::005""]",remote_clique,0.07772189378738403,0.13264954090118408,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0009,2,"[""baseline::y2::4::claude-sonnet-5::004"", ""baseline::y2::4::claude-sonnet-5::005""]",mean_pairwise,0.07772189378738403,0.14621806144714355,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0009,2,"[""baseline::y2::4::claude-sonnet-5::004"", ""baseline::y2::4::claude-sonnet-5::005""]",nn,0.07772189378738403,0.14621806144714355,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0009,2,"[""baseline::y2::4::claude-sonnet-5::004"", ""baseline::y2::4::claude-sonnet-5::005""]",centroid_loo,0.07772241647287015,0.14621820784011486,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0009,2,"[""baseline::y2::4::claude-sonnet-5::004"", ""baseline::y2::4::claude-sonnet-5::005""]",global_centroid_dist,0.01962313788851322,0.037248268721399636,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0009,2,"[""baseline::y2::4::claude-sonnet-5::004"", ""baseline::y2::4::claude-sonnet-5::005""]",medoid_dist,0.03886094689369202,0.07310903072357178,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0009,2,"[""baseline::y2::4::claude-sonnet-5::004"", ""baseline::y2::4::claude-sonnet-5::005""]",span90,0.019623137888513397,0.0372482687213999,weakness
baseline,rephrased,claude,Claude,y2::4,y2,4,Conserved Disorder: Learning Sequence Conservation from Functional Constraints in Intrinsically Disordered Regions,2,claude_y2::4_0009,2,"[""baseline::y2::4::claude-sonnet-5::004"", ""baseline::y2::4::claude-sonnet-5::005""]",mst_dispersion,0.07772189378738403,0.14621806144714355,weakness
