condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value,field_branch
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.07734344402949016,0.07894223928451538,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",nn,0.06981064875920613,0.06850677728652954,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",centroid_loo,0.058949071187943604,0.06016258081955539,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.0261223890110653,0.026669788939485167,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04773050546646118,0.04886329174041748,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",span90,0.029189451155768053,0.031555380434432644,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.07159575819969177,0.07329493761062622,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",sparseness,0.0261223890110653,0.026669788939485167,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0005,3,"[""baseline::y1::9::claude-sonnet-5::001"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",remote_clique,0.07734344402949016,0.07894223928451538,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",mean_pairwise,0.07734344402949016,0.07961759964625041,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",nn,0.06981064875920613,0.07654907306035359,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",centroid_loo,0.058949071187943604,0.06072879583630567,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",global_centroid_dist,0.0261223890110653,0.026901052692460976,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",medoid_dist,0.04773050546646118,0.05176707108815511,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",span90,0.029189451155768053,0.028253941572915185,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",mst_dispersion,0.07159575819969177,0.07765060663223267,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",sparseness,0.0261223890110653,0.026901052692460976,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0006,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004""]",remote_clique,0.07734344402949016,0.07961759964625041,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.07734344402949016,0.08222214380900066,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",nn,0.06981064875920613,0.07425874471664429,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",centroid_loo,0.058949071187943604,0.06273237744405402,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.0261223890110653,0.027793598563700006,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04773050546646118,0.05105463663736979,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",span90,0.029189451155768053,0.031161095032242958,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.07159575819969177,0.07658195495605469,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",sparseness,0.0261223890110653,0.027793598563700006,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0007,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::005""]",remote_clique,0.07734344402949016,0.08222214380900066,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.07734344402949016,0.0873723824818929,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",nn,0.06981064875920613,0.08318994442621867,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",centroid_loo,0.058949071187943604,0.06675382388965541,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.0261223890110653,0.029561035194867413,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04773050546646118,0.05620487531026205,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",span90,0.029189451155768053,0.031304663377634115,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.07159575819969177,0.08430731296539307,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",sparseness,0.0261223890110653,0.029561035194867413,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0008,3,"[""baseline::y1::9::claude-sonnet-5::002"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",remote_clique,0.07734344402949016,0.0873723824818929,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",mean_pairwise,0.07734344402949016,0.0772059162457784,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",nn,0.06981064875920613,0.07119021813074748,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",centroid_loo,0.058949071187943604,0.05884865628316501,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",global_centroid_dist,0.0261223890110653,0.026075357909047952,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",medoid_dist,0.04773050546646118,0.047986110051472984,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",span90,0.029189451155768053,0.028350280715561272,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",mst_dispersion,0.07159575819969177,0.07197916507720947,strengths
baseline,rephrased,claude,Claude,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,claude_y1::9_0009,3,"[""baseline::y1::9::claude-sonnet-5::003"", ""baseline::y1::9::claude-sonnet-5::004"", ""baseline::y1::9::claude-sonnet-5::005""]",sparseness,0.0261223890110653,0.026075357909047952,strengths
